GC	overallATGCskew	AT1	GC1	AT2	GC2	AT4	GC4	aaAvgCost
23.30005	55	0.054094415	0.17974006	-0.24594262	-0.2544295	7.7833264E-4	0.09742884	28.389084
23.30005	80	0.058460005	0.662578	-0.2283287	0.2936363	-5.1270303E-4	0.5965406	28.35625
23.30005	60	0.056162354	0.28320533	-0.24256295	-0.16575307	-0.004480976	0.19615188	28.345266
23.30005	50	0.054477904	0.07924618	-0.2519616	-0.34360385	-0.0011873984	0.0031181877	28.410004
23.400051	10	0.04408364	-0.783324	-0.27416086	-0.88287634	9.3245454E-4	-0.7980935	28.914646
23.30005	75	0.056393873	0.57155555	-0.23095109	0.16537032	5.688929E-4	0.5021771	28.337307
23.30005	90	0.058077298	0.8382562	-0.21748856	0.5992089	7.2706124E-4	0.7987321	28.405916
23.30005	70	0.0569877	0.47604576	-0.2343678	0.045400627	-0.004163775	0.40050805	28.342356
23.30005	65	0.056147628	0.37924168	-0.24018209	-0.063652225	-0.002802495	0.30513328	28.317675
23.30005	85	0.05922111	0.75220644	-0.22442578	0.43706223	-1.1462106E-4	0.6987549	28.382603
23.400051	20	0.04672838	-0.56639975	-0.26683417	-0.76379955	-0.002343951	-0.5987071	28.719326
23.400051	15	0.04520333	-0.6737866	-0.27011696	-0.824782	0.00420876	-0.7014674	28.835232
23.400051	25	0.048206232	-0.45724866	-0.2648875	-0.6983179	0.0022432841	-0.4975113	28.650867
23.400051	30	0.04876454	-0.34662542	-0.26268286	-0.63557166	9.5010846E-4	-0.40899897	28.596588
23.400051	40	0.05116482	-0.1326809	-0.25786787	-0.49928057	0.0023379053	-0.19360802	28.511301
23.400051	50	0.05396005	0.07811508	-0.24946353	-0.3398931	-0.004800696	-0.0059356964	28.389513
23.400051	60	0.055818446	0.28302366	-0.24273959	-0.16491723	-0.0050101927	0.19562496	28.306252
23.400051	35	0.049603745	-0.23996249	-0.25903276	-0.56808096	0.0012117042	-0.29666042	28.518808
23.400051	55	0.054667585	0.18101047	-0.24753644	-0.25472343	-0.0013423521	0.09577609	28.35516
23.400051	45	0.052349504	-0.02658634	-0.2563355	-0.42031416	0.0036820516	-0.10159106	28.419703
23.400051	65	0.05647032	0.38086176	-0.23883173	-0.06434193	-0.0046173455	0.29798904	28.306593
23.400051	75	0.056872085	0.57303774	-0.2304128	0.16171414	0.0020956097	0.49554896	28.328379
23.400051	90	0.05803708	0.8386017	-0.21824598	0.5994339	-0.0010709859	0.79615974	28.367844
23.400051	80	0.05769283	0.6636851	-0.22730191	0.29276568	3.804472E-4	0.59684885	28.337255
23.400051	70	0.056913458	0.47852048	-0.23625888	0.04274923	0.0014572202	0.40088648	28.318615
23.500051	30	0.04918247	-0.349043	-0.26043168	-0.6361428	-0.0013426888	-0.39894295	28.563915
23.500051	10	0.043906458	-0.782653	-0.2729316	-0.88759375	-0.0014458875	-0.7957424	28.890362
23.500051	40	0.05056006	-0.13028121	-0.2574014	-0.49774253	0.003006596	-0.19943629	28.480303
23.400051	85	0.058450237	0.7540722	-0.2232732	0.43472183	1.1440862E-4	0.6913432	28.354376
23.500051	15	0.045709502	-0.6737489	-0.27123433	-0.8251807	-1.9741258E-4	-0.7008245	28.802649
23.500051	55	0.05520186	0.18053815	-0.24943024	-0.25368667	0.003597562	0.09676693	28.348106
23.500051	65	0.055983786	0.38023728	-0.23689122	-0.060252015	-0.0038699177	0.2978348	28.308138
23.500051	35	0.05034338	-0.24024163	-0.2619468	-0.5680929	0.003703593	-0.30106112	28.492338
23.500051	25	0.048254605	-0.45542684	-0.26536652	-0.7049345	0.0029060608	-0.502738	28.646849
23.500051	50	0.053296477	0.07807923	-0.25032082	-0.33884898	0.0015860561	-0.004328533	28.378216
23.500051	80	0.058657516	0.6632443	-0.22776182	0.28929976	-0.005056643	0.59976023	28.308237
23.500051	60	0.054987833	0.28166172	-0.2418311	-0.16504696	4.348614E-4	0.200904	28.335238
23.500051	20	0.045706384	-0.5638382	-0.267112	-0.76901907	0.002071462	-0.5954938	28.743603
23.500051	45	0.052508116	-0.027357904	-0.2524749	-0.42451194	-0.0031113678	-0.09613671	28.415195
23.500051	70	0.05763933	0.47703174	-0.23754677	0.045702163	-0.00181567	0.40035862	28.292227
23.500051	75	0.057555795	0.5734784	-0.23043591	0.1586093	-5.447239E-4	0.49838948	28.299398
23.600052	20	0.04640177	-0.56489307	-0.26636422	-0.7644918	-0.0029365993	-0.601618	28.700098
23.500051	85	0.05838376	0.7526093	-0.22247456	0.4339951	-1.14152645E-4	0.70274794	28.30874
23.600052	30	0.047194023	-0.34645757	-0.2596634	-0.6380155	0.0021484531	-0.39687493	28.589882
23.500051	90	0.058824863	0.83885103	-0.21779442	0.5995233	0.0013019892	0.80085146	28.356035
23.600052	10	0.044410165	-0.7829502	-0.27139723	-0.8822451	-0.0024635573	-0.80288345	28.884718
23.600052	35	0.0511848	-0.23975019	-0.25988188	-0.5665003	-0.0022470905	-0.30053636	28.500788
23.600052	15	0.044781994	-0.67460907	-0.26905286	-0.82230854	9.5427333E-4	-0.70258063	28.771454
23.600052	25	0.04696496	-0.45605135	-0.26338398	-0.7010992	0.0020655226	-0.5017349	28.661474
23.600052	50	0.054354157	0.07816159	-0.25131398	-0.34132966	-6.559773E-4	0.0020849693	28.338514
23.600052	70	0.05731831	0.47774673	-0.23384714	0.042167712	-0.004611098	0.3983113	28.276546
23.600052	40	0.050758697	-0.13193192	-0.25790402	-0.4968545	0.0022558765	-0.2084577	28.448214
23.600052	90	0.05872655	0.83771855	-0.21860985	0.60266256	0.00449707	0.80219436	28.322615
23.700052	10	0.043844864	-0.7830905	-0.27510288	-0.8841498	0.0018186442	-0.8001478	28.886574
23.600052	65	0.054777503	0.3813208	-0.23800576	-0.067238495	0.0049577462	0.29602668	28.3095
23.600052	55	0.055264395	0.17950132	-0.24686363	-0.251123	-0.0028676132	0.09588273	28.295929
23.600052	60	0.05684295	0.28212816	-0.2441484	-0.16962728	-0.0038126754	0.20947029	28.273388
23.700052	20	0.047217403	-0.5640094	-0.2678225	-0.76126295	-0.001197621	-0.6043856	28.70179
23.600052	80	0.05739469	0.6649725	-0.22491583	0.2886269	-0.0033806334	0.58915025	28.281101
23.600052	45	0.05221887	-0.02598002	-0.25160068	-0.421805	1.6011016E-5	-0.100515865	28.3971
23.600052	85	0.058644917	0.75347286	-0.2225547	0.43532267	-0.0020978223	0.69545895	28.316818
23.700052	15	0.044648387	-0.6737029	-0.270775	-0.82580096	0.003813143	-0.6983106	28.793194
23.700052	35	0.050076213	-0.23817311	-0.2584263	-0.56878567	-0.001565762	-0.30642608	28.456722
23.600052	75	0.056815512	0.5726058	-0.23053174	0.16364552	-0.0031553523	0.49079263	28.257444
23.700052	25	0.047496457	-0.4556033	-0.26400074	-0.7021412	0.0	-0.5000338	28.614433
23.700052	30	0.048365533	-0.3473346	-0.26143554	-0.6374894	0.0010471655	-0.40181297	28.524052
23.700052	45	0.05150245	-0.02766576	-0.25029176	-0.42024177	-0.0028589682	-0.09649078	28.364096
23.700052	70	0.05635497	0.48013294	-0.23376328	0.042368148	0.001147993	0.3891224	28.270393
23.700052	50	0.05343003	0.078473926	-0.24964279	-0.34208983	-2.658779E-4	0.008924528	28.351076
23.700052	60	0.05484448	0.28360203	-0.24055861	-0.16717748	1.7040511E-4	0.20347105	28.288248
23.700052	65	0.055942073	0.380673	-0.23795596	-0.066295944	0.0011434356	0.3029174	28.254196
23.700052	40	0.051449545	-0.13349335	-0.25618395	-0.4928526	-1.9262923E-4	-0.20061998	28.41752
23.700052	80	0.05728653	0.6630278	-0.22553684	0.29128414	0.0015697237	0.6019344	28.2424
23.800053	10	0.042966343	-0.78323674	-0.27167323	-0.88423085	-0.0011713976	-0.79940003	28.875956
23.700052	55	0.05523525	0.18030164	-0.24552584	-0.25476015	-0.004373833	0.10082938	28.294737
23.700052	85	0.058812924	0.75165474	-0.22253452	0.4398876	-0.0026405558	0.6975475	28.299416
23.800053	20	0.04533802	-0.5658319	-0.26619604	-0.7616311	0.0013358842	-0.5990916	28.682346
23.700052	90	0.05797076	0.8393333	-0.21584867	0.5987432	7.046038E-4	0.7884682	28.300287
23.800053	25	0.048918024	-0.45719245	-0.2671415	-0.7001487	-3.762227E-4	-0.50102085	28.59127
23.800053	30	0.048732687	-0.34768838	-0.26025245	-0.63393277	-0.002061145	-0.40524969	28.50483
23.800053	35	0.050171174	-0.24027725	-0.25803438	-0.56665623	-0.0015257177	-0.29886776	28.471556
23.700052	75	0.05685976	0.5720039	-0.22934814	0.1624233	0.003504242	0.4985444	28.268658
23.800053	15	0.044723105	-0.6721951	-0.2684366	-0.8269924	0.0018655743	-0.70378613	28.767565
23.800053	55	0.054015797	0.18115465	-0.24528675	-0.25439954	-2.9243287E-4	0.08918343	28.28469
23.800053	50	0.054252975	0.07595622	-0.24996804	-0.3353645	-0.0057621184	0.0028583528	28.292278
23.800053	40	0.052430727	-0.13381381	-0.25722092	-0.49404263	-0.0025252136	-0.200494	28.410482
23.800053	45	0.051851068	-0.02880631	-0.25099263	-0.41719875	4.0555693E-4	-0.09492782	28.338144
23.800053	60	0.054025423	0.2821712	-0.23957965	-0.16497232	-3.5758985E-5	0.20268872	28.251003
23.800053	90	0.058196254	0.83915395	-0.21856588	0.59760255	0.0046153297	0.79663074	28.310596
23.800053	75	0.057548415	0.57223886	-0.23025541	0.15980037	-8.485406E-4	0.50082153	28.242588
23.800053	65	0.05548178	0.3804576	-0.23620586	-0.06425351	-0.0015077024	0.30238512	28.22798
23.800053	70	0.05623057	0.4774482	-0.23290862	0.03962472	-0.0070310375	0.40731922	28.223553
23.900053	10	0.043946333	-0.78334516	-0.27422833	-0.88384557	2.774275E-4	-0.798698	28.83092
23.800053	80	0.057407446	0.6637159	-0.22644365	0.29265273	0.0011515653	0.6053916	28.270035
23.800053	85	0.057826106	0.7526055	-0.22163047	0.4375116	0.002900317	0.70164627	28.255953
23.900053	35	0.050431874	-0.23853026	-0.25929	-0.5693431	-0.0035148337	-0.30296624	28.436464
23.900053	50	0.05189923	0.07853919	-0.24757506	-0.34451416	4.1896343E-4	0.0048040324	28.292503
23.900053	30	0.048696626	-0.34772193	-0.2606197	-0.6341602	-0.0033291094	-0.40343103	28.493288
23.900053	25	0.047879368	-0.4555024	-0.26518318	-0.7020142	-6.939288E-6	-0.5031563	28.573805
23.900053	15	0.045555137	-0.6733259	-0.27211654	-0.8256406	1.9537738E-5	-0.70249856	28.749088
23.900053	20	0.04720433	-0.5654878	-0.26963538	-0.76324576	-8.244134E-4	-0.59871143	28.656216
23.900053	45	0.05214379	-0.02650947	-0.2530152	-0.42220345	-0.0025808918	-0.10478602	28.346725
23.900053	40	0.05000292	-0.13153464	-0.2546528	-0.49793652	0.0032875743	-0.20388772	28.392076
23.900053	60	0.05447037	0.28140047	-0.24133597	-0.16582298	3.923107E-4	0.2084081	28.249237
23.900053	85	0.058203183	0.7520194	-0.22002673	0.43500656	0.0011224856	0.70398456	28.256292
23.900053	55	0.05335185	0.18110423	-0.24426551	-0.256797	0.0017305656	0.10269475	28.250332
23.900053	65	0.054546293	0.38076237	-0.2345657	-0.06607134	-0.0036930728	0.30596992	28.232225
23.900053	70	0.056832608	0.4780605	-0.23354805	0.04101486	-0.0028647692	0.40244767	28.2155
23.900053	75	0.05637832	0.5724678	-0.22824131	0.16156404	0.004937796	0.4902535	28.191679
23.900053	90	0.057117146	0.83744484	-0.21507265	0.6021063	0.0019298391	0.8001054	28.279612
24.000053	10	0.043635607	-0.78277314	-0.27008614	-0.8848723	-0.0039708843	-0.8008324	28.841875
24.000053	15	0.044539306	-0.6740922	-0.2695424	-0.8251938	0.0012006672	-0.7027389	28.724205
24.000053	25	0.047336865	-0.45416668	-0.26225278	-0.70098495	8.506989E-4	-0.5077604	28.560026
23.900053	80	0.05778877	0.66433334	-0.22525822	0.2881747	0.0028363653	0.5981951	28.193518
24.000053	35	0.051095974	-0.2399754	-0.2580643	-0.56585515	-0.0029585361	-0.30598974	28.406488
24.000053	20	0.046529327	-0.5642041	-0.2690194	-0.76634806	0.002331752	-0.60285884	28.61967
24.000053	30	0.048824023	-0.34880623	-0.2591904	-0.6362397	-0.0021141348	-0.3909299	28.475464
24.000053	40	0.051097162	-0.13222584	-0.25377968	-0.4974824	-0.00231446	-0.19777441	28.35253
24.000053	45	0.05201255	-0.026672315	-0.25056347	-0.42214748	-0.0033734024	-0.09907816	28.323069
24.000053	65	0.055681184	0.382268	-0.23720317	-0.06688411	4.834511E-4	0.30212715	28.237055
24.000053	70	0.056086767	0.4767173	-0.23224102	0.042713147	2.608872E-4	0.4100839	28.193647
24.000053	50	0.0527421	0.076907374	-0.24964456	-0.34149554	0.004577111	0.0061048167	28.266872
24.000053	60	0.05480457	0.28116426	-0.24015342	-0.16306223	0.0013326536	0.20307349	28.21704
24.000053	75	0.057031374	0.57253146	-0.22909233	0.16367567	-4.4582243E-4	0.5027967	28.198765
24.000053	80	0.056648087	0.6627873	-0.22412394	0.29404205	0.0038205716	0.6084963	28.212454
24.000053	85	0.05667016	0.7531478	-0.21955031	0.4340925	0.0027990506	0.70424193	28.264341
24.000053	55	0.05437858	0.18147965	-0.24510838	-0.2549266	7.7498914E-4	0.10226445	28.20872
24.000053	90	0.05805187	0.8386335	-0.21452312	0.6	-0.002938712	0.8020999	28.265245
24.100054	10	0.044562206	-0.7840294	-0.27330935	-0.8862581	-0.0046176044	-0.7953141	28.779709
24.100054	15	0.04535622	-0.67480093	-0.26793948	-0.82443243	-0.0045766886	-0.6993328	28.702219
24.100054	30	0.049759742	-0.34699827	-0.2608612	-0.63454676	-0.004543389	-0.41155842	28.425879
24.100054	25	0.04606437	-0.4563091	-0.2626802	-0.6989817	0.0014661945	-0.50292957	28.544672
24.100054	20	0.04642574	-0.56275046	-0.2681125	-0.7699582	0.0012713112	-0.60420364	28.617117
24.100054	40	0.05061957	-0.13388033	-0.25395474	-0.49500117	0.001522348	-0.19684586	28.320484
24.100054	55	0.053495232	0.1809322	-0.2429471	-0.25513202	-3.8297547E-4	0.10512245	28.212425
24.100054	35	0.049452	-0.23889571	-0.25708616	-0.5688226	-1.400901E-4	-0.30269948	28.392857
24.100054	50	0.05366999	0.07706543	-0.24967432	-0.33888882	3.0327123E-4	8.3022E-4	28.252174
24.100054	45	0.052258305	-0.026106136	-0.2502179	-0.4214678	-0.0044086277	-0.11043097	28.279701
24.100054	60	0.05441383	0.28075913	-0.24108139	-0.16023274	0.0019232985	0.20354727	28.21796
24.100054	65	0.054410268	0.38143164	-0.23395066	-0.06714263	-0.001999163	0.30278584	28.20052
24.100054	75	0.05739227	0.572589	-0.22987284	0.15778111	-0.002078289	0.49316335	28.16404
24.100054	80	0.056695428	0.6645951	-0.22458063	0.2910279	0.0016402522	0.5990988	28.205696
24.100054	70	0.056889936	0.47830904	-0.2342239	0.043810993	0.0011616875	0.40124574	28.173819
24.200054	15	0.044580802	-0.6742442	-0.27036685	-0.82360184	0.001834815	-0.6995858	28.690516
24.200054	10	0.04334087	-0.7825341	-0.27451065	-0.8890296	0.0030020997	-0.8010282	28.788948
24.100054	85	0.057795983	0.75299156	-0.2214936	0.43577766	0.00497091	0.6960635	28.221199
24.200054	20	0.045873586	-0.5657433	-0.26578346	-0.7604265	-0.0025079662	-0.6027645	28.595207
24.100054	90	0.05717035	0.83869195	-0.21354711	0.5988557	-0.0031081033	0.803347	28.261148
24.200054	25	0.04679474	-0.45591325	-0.26212433	-0.697836	8.39284E-4	-0.5032836	28.510767
24.200054	30	0.04822686	-0.34766728	-0.2599896	-0.6373351	-3.351278E-4	-0.39875424	28.428621
24.200054	50	0.05310637	0.079598695	-0.24685019	-0.34153366	-0.0014974102	-0.002899288	28.235916
24.200054	35	0.048162688	-0.24175918	-0.2560568	-0.5618416	5.3460663E-4	-0.3091705	28.358038
24.200054	85	0.05773079	0.75164455	-0.21860144	0.438747	-0.0035646043	0.70372945	28.19559
24.200054	45	0.052068245	-0.025939025	-0.24997026	-0.4214561	-0.0013079311	-0.098909795	28.283718
24.200054	75	0.05699465	0.5716586	-0.22856706	0.16034779	-0.0017439267	0.5026829	28.180065
24.200054	55	0.052980203	0.18296494	-0.24176446	-0.26085302	0.0032571075	0.095594086	28.199673
24.200054	40	0.05033671	-0.13350953	-0.2525274	-0.49293438	-0.0016687684	-0.20628928	28.289785
24.200054	70	0.055388242	0.47851112	-0.23020093	0.041472256	-2.6013816E-4	0.40137532	28.171246
24.200054	65	0.055702142	0.38229328	-0.23743181	-0.06408594	-0.0019078165	0.29614055	28.148394
24.200054	60	0.05476826	0.28107628	-0.23994383	-0.16028112	-6.637814E-4	0.19794832	28.16987
24.300055	15	0.043680187	-0.67487764	-0.2673661	-0.824428	6.97107E-4	-0.69861376	28.668085
24.200054	80	0.05664863	0.6648574	-0.2221925	0.28685877	-1.2708902E-4	0.60194075	28.149723
24.300055	20	0.04519697	-0.5647125	-0.26470608	-0.7640247	0.001404803	-0.5974962	28.609194
24.300055	30	0.04808537	-0.347792	-0.25933158	-0.63669854	6.657695E-4	-0.40096936	28.417425
24.300055	40	0.050645865	-0.13140562	-0.2522511	-0.49979812	-0.0027523562	-0.19879377	28.300293
24.300055	25	0.046718873	-0.45600054	-0.262031	-0.70255965	-4.927524E-4	-0.49487135	28.507854
24.300055	10	0.043234803	-0.78325295	-0.27037647	-0.8848008	7.7983167E-4	-0.7990573	28.755253
24.200054	90	0.058471214	0.8380327	-0.21596257	0.60104746	-1.6414585E-4	0.8009465	28.213188
24.300055	35	0.049902547	-0.2392332	-0.2591243	-0.56681496	-3.3763947E-4	-0.30713505	28.37173
24.300055	45	0.051882364	-0.027691443	-0.248862	-0.4192139	-3.2909686E-4	-0.099919125	28.242231
24.300055	50	0.053048283	0.07866295	-0.24825656	-0.3396757	-7.819627E-4	-0.003712179	28.203457
24.300055	55	0.05328265	0.18078916	-0.24077253	-0.25317922	-0.0034112937	0.09985027	28.169567
24.300055	85	0.05704428	0.75426173	-0.2172544	0.43182257	0.0029899187	0.69742435	28.180422
24.400055	10	0.041837707	-0.78389657	-0.26779702	-0.88399464	5.2395865E-4	-0.7978584	28.728857
24.300055	75	0.056182284	0.5742767	-0.22602822	0.15698053	0.0018888018	0.4898125	28.165962
24.300055	70	0.055939663	0.47866058	-0.23048368	0.04384272	0.001479091	0.39988604	28.142162
24.300055	60	0.054379497	0.28249675	-0.23926428	-0.1646769	-3.269042E-4	0.19814275	28.140669
24.300055	65	0.05540878	0.38126147	-0.2345206	-0.06494745	-0.00807802	0.30101678	28.119238
24.400055	15	0.044299085	-0.67514133	-0.26721087	-0.82428384	-6.4516964E-4	-0.69779676	28.657701
24.400055	20	0.046554267	-0.56472	-0.2657057	-0.76255614	-0.0023540957	-0.6038147	28.588614
24.300055	90	0.056727134	0.83918977	-0.21295577	0.59775954	0.0039194645	0.7959839	28.208462
24.300055	80	0.057051703	0.6653904	-0.22212759	0.2860946	-0.0019217238	0.5975134	28.149376
24.400055	55	0.05240657	0.1805111	-0.24275827	-0.25561148	0.003238047	0.09997384	28.162788
24.400055	25	0.046882465	-0.4555924	-0.26396236	-0.70137703	0.0024864746	-0.5000106	28.477537
24.400055	45	0.0516175	-0.027806928	-0.25265035	-0.41918185	0.0014770352	-0.10001685	28.222036
24.400055	35	0.049154818	-0.24096286	-0.25675794	-0.5666462	-0.0012804847	-0.2950428	28.330952
24.400055	40	0.049640473	-0.1330603	-0.2516624	-0.49490818	-3.6192546E-4	-0.20268814	28.285799
24.400055	30	0.047543265	-0.34858283	-0.2594484	-0.6347475	1.2716714E-4	-0.39499247	28.40037
24.400055	75	0.05569608	0.57294023	-0.22463481	0.1574888	8.033419E-5	0.50430274	28.11932
24.400055	70	0.05499477	0.4789452	-0.23118621	0.03518314	0.0014192559	0.4085716	28.127266
24.400055	50	0.0529111	0.07762661	-0.2466214	-0.3398427	-7.896258E-4	0.0051903976	28.158457
24.400055	65	0.054114886	0.3825213	-0.23337343	-0.063997574	0.0010378875	0.2859886	28.132282
24.400055	80	0.056767825	0.6638749	-0.2216176	0.29138914	-0.0014879393	0.60248935	28.129425
24.400055	60	0.054439392	0.2811102	-0.2374197	-0.16149645	-0.0033377428	0.20083705	28.127562
24.400055	85	0.05682986	0.7530203	-0.21650662	0.43518025	-0.0031649773	0.70055526	28.147917
24.500055	25	0.045378428	-0.45715228	-0.26189986	-0.6990205	0.0037438907	-0.4973253	28.463926
24.400055	90	0.056007545	0.8371381	-0.2117554	0.60198116	3.599921E-4	0.8031253	28.179422
24.500055	55	0.05385183	0.17887282	-0.24427384	-0.25438488	0.0014370835	0.102445886	28.137997
24.500055	40	0.050181795	-0.13326187	-0.2511169	-0.49425608	-0.0032499775	-0.19993465	28.263681
24.500055	10	0.043224096	-0.78365356	-0.27130416	-0.88458735	-0.0016835331	-0.79689276	28.724142
24.500055	30	0.04793701	-0.35050842	-0.2582327	-0.6328755	-0.0029986908	-0.3906991	28.367157
24.500055	50	0.052859973	0.07818328	-0.2482161	-0.34152755	-9.715026E-5	-0.0012060301	28.172924
24.500055	15	0.04447097	-0.67489105	-0.26832724	-0.82182497	-0.0011788977	-0.7041058	28.61911
24.500055	65	0.05490256	0.38110584	-0.23395205	-0.06578974	-0.0023111566	0.30018625	28.078053
24.500055	20	0.045045294	-0.5654531	-0.26522195	-0.7626879	0.0019453451	-0.6026713	28.529047
24.500055	35	0.048957877	-0.23912993	-0.2559482	-0.56740284	4.7565732E-4	-0.30014002	28.359444
24.500055	45	0.051327255	-0.024625417	-0.2498595	-0.42128783	-0.003009027	-0.10705462	28.23032
24.500055	60	0.05353892	0.28270856	-0.23693746	-0.1624166	-2.550011E-4	0.20331322	28.133385
24.500055	70	0.05485064	0.47897065	-0.22780433	0.040261332	-0.0035694516	0.40561008	28.08841
24.600056	25	0.047421735	-0.45786843	-0.26210263	-0.7013843	-0.0020780389	-0.4937147	28.435123
24.500055	80	0.05666774	0.66468567	-0.22111253	0.28944445	-0.0038144952	0.5957262	28.126791
24.500055	75	0.054860037	0.57270026	-0.22334057	0.15927914	-0.0027582648	0.497342	28.077972
24.500055	85	0.057155624	0.75406075	-0.21778707	0.4324437	0.0034685135	0.7024082	28.134993
24.500055	90	0.05768555	0.83892804	-0.21440518	0.5992553	0.002048894	0.7979174	28.165571
24.600056	30	0.04810464	-0.3478992	-0.25903696	-0.6334634	8.394766E-4	-0.40582633	28.376558
24.600056	10	0.042229734	-0.78301024	-0.2692875	-0.8852856	0.0010337912	-0.80327934	28.709396
24.600056	20	0.04573228	-0.56611526	-0.2658581	-0.7628409	0.0012426281	-0.5979438	28.514296
24.600056	15	0.044615187	-0.67481476	-0.26870596	-0.82447886	-0.0019045185	-0.7044049	28.599419
24.600056	40	0.049736552	-0.13266349	-0.25225234	-0.49661645	6.9729256E-4	-0.19879866	28.24015
