GC	overallATGCskew	AT1	GC1	AT2	GC2	AT4	GC4	aaAvgCost
84.49928	25	-0.53352535	0.079519846	-0.33661625	-0.7026355	-0.49574953	-0.0019512491	20.147367
84.49928	20	-0.6284529	0.07838206	-0.46868548	-0.7372239	-0.5989092	0.0018004348	20.291027
84.49928	10	-0.81503165	0.080881946	-0.73823494	-0.79366595	-0.801659	-0.001637328	20.51168
84.49928	30	-0.43465373	0.07663075	-0.19676372	-0.6699716	-0.40385383	3.2601165E-4	20.032206
84.49928	35	-0.3367311	0.077753484	-0.086584546	-0.64299494	-0.29856047	-0.0017377944	19.941141
84.49928	45	-0.13924399	0.075905904	0.15210928	-0.5925202	-0.098817915	-3.8570835E-4	19.706785
84.49928	55	0.05991985	0.07360613	0.37285873	-0.54211736	0.1045484	6.607034E-4	19.47158
84.49928	40	-0.2391693	0.07657175	0.04801051	-0.61972374	-0.20078692	2.6692325E-4	19.814907
84.49928	50	-0.037148256	0.07396903	0.25777385	-0.5686815	-5.8195926E-4	0.0014623569	19.571798
84.49928	60	0.16691342	0.07343757	0.4538516	-0.5157402	0.19724229	-0.0010396764	19.358202
84.49928	70	0.37397775	0.071189635	0.6227095	-0.4754246	0.3971968	2.9921424E-4	19.098965
84.49928	75	0.4755827	0.07138704	0.70608515	-0.4551869	0.49785602	-0.0014991914	19.009506
84.49928	65	0.2666095	0.072570056	0.5511791	-0.4989968	0.302093	-9.505867E-4	19.230774
84.49928	80	0.57838815	0.06943634	0.77332103	-0.42706582	0.60394865	-0.0016968949	18.899334
84.49928	85	0.6838194	0.06854681	0.83438224	-0.4122093	0.7035734	-0.0010064184	18.790543
84.49928	90	0.7890202	0.067171775	0.9002273	-0.39134577	0.79969954	-7.637332E-4	18.64595
84.59928	15	-0.72411203	0.08005921	-0.59427047	-0.7658063	-0.6974601	-0.0016427154	20.374762
84.59928	10	-0.8149262	0.07983949	-0.7301634	-0.79568267	-0.8028467	-4.0298206E-4	20.490349
84.59928	20	-0.6275635	0.078567274	-0.4576307	-0.73126805	-0.60064304	6.470547E-4	20.269562
84.59928	30	-0.4386866	0.07765116	-0.1835818	-0.67483354	-0.39722282	1.8492514E-4	20.048672
84.59928	35	-0.3382394	0.07673684	-0.08033341	-0.6478184	-0.29781485	0.0015950009	19.915989
84.59928	25	-0.53145564	0.078822635	-0.31899133	-0.7028863	-0.5027496	-1.876131E-4	20.16262
84.59928	40	-0.2379266	0.076550014	0.039127424	-0.619159	-0.19959696	-2.9309897E-4	19.816484
84.59928	55	0.06334287	0.074586675	0.37017864	-0.542255	0.09845712	-0.0021236269	19.44235
84.59928	45	-0.14272197	0.07580203	0.1714819	-0.5949345	-0.0963092	8.9396905E-5	19.692245
84.59928	65	0.26842278	0.072693236	0.5466334	-0.499299	0.29845473	-0.0010742244	19.226969
84.59928	50	-0.04038473	0.07518763	0.2659069	-0.5681702	0.003746782	-0.0014584835	19.572859
84.59928	60	0.16529317	0.072765365	0.46130413	-0.517621	0.19921774	-1.4473381E-4	19.334986
84.59928	80	0.58096945	0.06936905	0.7741353	-0.43446857	0.5979435	-3.0749903E-5	18.879534
84.59928	75	0.4743629	0.06987115	0.7054765	-0.45329168	0.5018717	5.187717E-4	18.99936
84.59928	70	0.3727767	0.071457185	0.6279168	-0.47335222	0.39781716	-0.0016286891	19.105862
84.59928	90	0.78942245	0.06640799	0.90155	-0.3903123	0.7991275	7.3716496E-5	18.65009
84.59928	85	0.6839257	0.06868335	0.8387301	-0.414	0.7012284	-9.436261E-4	18.76514
84.69928	10	-0.8168	0.08010321	-0.73249006	-0.79711187	-0.79871064	-4.0016952E-4	20.497908
84.69928	15	-0.7230411	0.080237895	-0.5888325	-0.7685799	-0.70051444	-0.0014888219	20.36779
84.69928	20	-0.6282956	0.07865079	-0.4707829	-0.7351737	-0.59749687	1.4586668E-4	20.268272
84.69928	30	-0.4359371	0.07808033	-0.20217413	-0.674062	-0.39683145	-0.0010376329	20.026648
84.69928	35	-0.3366673	0.07677466	-0.06613117	-0.6470915	-0.30405	1.3697594E-4	19.9111
84.69928	45	-0.14094858	0.07470389	0.16342604	-0.59613687	-0.09760814	0.0014478083	19.670683
84.69928	40	-0.23848303	0.07711122	0.041824434	-0.6221774	-0.2002743	-0.0014248886	19.799885
84.69928	25	-0.53201824	0.07833	-0.32753327	-0.7049072	-0.50143534	-5.836948E-5	20.114395
84.69928	55	0.065030664	0.07278773	0.3667657	-0.54217327	0.09481045	0.0016561105	19.450453
84.69928	50	-0.04095578	0.07443909	0.26804283	-0.57168204	0.0039476273	7.5032236E-4	19.555485
84.69928	60	0.16492823	0.07373868	0.4599327	-0.5226012	0.2002067	-0.0012701245	19.319668
84.69928	70	0.37317923	0.07166559	0.628787	-0.47898036	0.39632314	-6.8574975E-4	19.081892
84.69928	65	0.26682281	0.07149864	0.5531183	-0.49794868	0.29940057	0.0012630641	19.215212
84.69928	75	0.47504163	0.07057174	0.7030615	-0.45535928	0.5003744	-6.9338933E-4	18.985458
84.69928	80	0.5797675	0.07048283	0.77179486	-0.4386628	0.60163903	-4.8476926E-4	18.876673
84.69928	85	0.68383074	0.068258986	0.8400182	-0.41541824	0.6998126	1.05977575E-4	18.75149
84.79928	35	-0.3391595	0.07661777	-0.0637511	-0.6498033	-0.29955766	4.2811537E-4	19.88645
84.69928	90	0.78965	0.06669642	0.8960158	-0.39363486	0.8006624	-1.8938254E-4	18.637268
84.79928	40	-0.24035236	0.076356	0.04944403	-0.61995405	-0.19758208	-0.0017106655	19.793528
84.79928	20	-0.6277773	0.07853933	-0.45047712	-0.73604953	-0.60061765	-1.5962329E-5	20.23564
84.79928	30	-0.43656686	0.0774585	-0.18043977	-0.67499024	-0.4011251	3.2402306E-5	20.02169
84.79928	15	-0.7218214	0.07889033	-0.5893501	-0.76520115	-0.7021596	-2.912281E-4	20.345572
84.79928	10	-0.8173141	0.079534985	-0.72568035	-0.79997593	-0.7988594	1.7695913E-4	20.447882
84.79928	25	-0.5324574	0.07830338	-0.33368167	-0.70677	-0.49665076	-4.5612463E-4	20.11613
84.79928	45	-0.13985476	0.07477695	0.16463895	-0.5978571	-0.09933269	0.002464633	19.652208
84.79928	50	-0.037555538	0.07475189	0.27202496	-0.5730361	-0.0032811475	4.105082E-4	19.525974
84.79928	80	0.57997566	0.06867373	0.7775667	-0.43572402	0.59745616	7.844988E-4	18.862858
84.79928	85	0.683774	0.068310514	0.8392875	-0.42004126	0.7015057	8.794183E-4	18.74912
84.79928	65	0.26825643	0.07209217	0.54472494	-0.5024502	0.30055088	-3.330501E-4	19.198719
84.79928	60	0.16351832	0.07337036	0.47728136	-0.52191436	0.19742586	-7.11789E-4	19.325361
84.89928	15	-0.7204864	0.08046378	-0.5885551	-0.76505196	-0.7040249	-0.003839026	20.309834
84.79928	70	0.36962044	0.07133377	0.63166773	-0.47993845	0.40228507	5.809475E-4	19.08663
84.79928	55	0.06276461	0.07398631	0.37679932	-0.54702884	0.09688071	-8.1576704E-4	19.42019
84.79928	75	0.47468868	0.06971683	0.7104691	-0.45863158	0.49975836	0.0012167693	18.985037
84.89928	10	-0.81806093	0.08045463	-0.7249197	-0.8040597	-0.79642385	-0.001111719	20.450235
84.79928	90	0.7902519	0.06671848	0.89916617	-0.39433932	0.79824996	-1.5107216E-4	18.63176
84.89928	20	-0.6295349	0.07787994	-0.46513808	-0.7387197	-0.5957552	0.0015919068	20.22783
84.89928	25	-0.5321065	0.079231985	-0.32626247	-0.7087008	-0.49977428	-0.0014736222	20.105045
84.89928	30	-0.43728307	0.07822007	-0.20008	-0.6800385	-0.39445996	-0.0010584447	19.997952
84.89928	40	-0.24129586	0.07572447	0.047926147	-0.6242204	-0.19465372	0.0010868139	19.756157
84.89928	35	-0.34144354	0.07640148	-0.052798506	-0.6491101	-0.2971581	0.0010819694	19.901146
84.89928	45	-0.13897507	0.07567558	0.16855165	-0.5988635	-0.10188075	-3.0977717E-5	19.644196
84.89928	55	0.06170538	0.073174745	0.37099135	-0.55024683	0.10177527	0.00184515	19.422869
84.89928	65	0.2647659	0.07272298	0.55329746	-0.5019799	0.30583066	-0.0014111937	19.176472
84.89928	70	0.3709535	0.07157054	0.63569903	-0.47666132	0.3988498	-0.0023460323	19.082523
84.89928	50	-0.040641006	0.074245624	0.26804206	-0.5726051	0.0042930506	0.0011798367	19.548857
84.89928	60	0.16607389	0.07255986	0.4675202	-0.5246824	0.19554906	0.0015108964	19.318184
84.89928	80	0.57974845	0.07019837	0.7748359	-0.43641767	0.5981121	-0.0025937988	18.86392
84.89928	75	0.47402582	0.07041313	0.7082937	-0.46151197	0.49980986	3.7810125E-4	18.963537
84.89928	85	0.68361145	0.068433456	0.83678263	-0.4184795	0.70272464	-2.3520671E-4	18.742804
84.89928	90	0.78996146	0.066747755	0.90007794	-0.39901653	0.7971112	0.0010957897	18.64358
84.999275	10	-0.8173189	0.079724565	-0.7203514	-0.80068874	-0.799128	-8.1497675E-4	20.438747
84.999275	15	-0.7233396	0.07841871	-0.58820796	-0.77162504	-0.6981616	0.0019578354	20.301725
84.999275	20	-0.62825125	0.078800425	-0.45387372	-0.73546165	-0.59923	-4.988364E-4	20.19808
84.999275	30	-0.43710107	0.07780035	-0.18753098	-0.6782014	-0.3972991	-9.274792E-4	20.00927
84.999275	25	-0.53404635	0.07816684	-0.31962794	-0.71207696	-0.49612156	0.0010908138	20.110676
84.999275	50	-0.0389382	0.074735	0.2701735	-0.5736523	1.05739295E-4	-5.91904E-4	19.510176
84.999275	35	-0.33748955	0.07803386	-0.07703227	-0.65286356	-0.29822662	-0.0022673248	19.863516
84.999275	40	-0.23938036	0.07641713	0.055982243	-0.62154806	-0.2001208	-7.424178E-4	19.757656
84.999275	45	-0.14156787	0.074152075	0.1733243	-0.59883595	-0.09692055	0.0030166379	19.645363
84.999275	60	0.16541295	0.07418257	0.4653171	-0.52640206	0.19782434	-0.002626841	19.29154
84.999275	55	0.06127045	0.073633835	0.362938	-0.5523491	0.10365268	9.1787043E-4	19.400078
84.999275	65	0.26652506	0.07144976	0.55028796	-0.49920914	0.30220953	3.9314106E-4	19.204098
84.999275	70	0.37063193	0.071879685	0.62968546	-0.4828962	0.40134528	-7.5992884E-4	19.086788
84.999275	75	0.47499663	0.06960885	0.7094864	-0.45966223	0.4980193	0.0010627497	18.959755
84.999275	80	0.5800618	0.06894373	0.77561224	-0.43916175	0.59907466	8.09322E-4	18.845293
84.999275	85	0.68429494	0.06738687	0.8377659	-0.41898167	0.7012041	0.0016365608	18.736132
84.999275	90	0.78921044	0.066980734	0.8994501	-0.40048406	0.79944664	1.2584809E-4	18.621006
85.09927	10	-0.81701833	0.07983642	-0.72511077	-0.8031238	-0.79905385	-3.8926717E-4	20.424107
85.09927	15	-0.724029	0.07886679	-0.59197164	-0.7723444	-0.69573486	0.0015660982	20.309174
85.09927	20	-0.6297652	0.07858197	-0.4558197	-0.7399225	-0.5955961	-4.3807572E-4	20.199953
85.09927	35	-0.33676848	0.076162435	-0.057460163	-0.653545	-0.30220795	0.0015371387	19.863478
85.09927	25	-0.5333667	0.07875271	-0.31035572	-0.7088391	-0.5000114	-0.0019254122	20.078924
85.09927	30	-0.4347678	0.07727284	-0.18844512	-0.679696	-0.40142933	-3.8403308E-4	19.958183
85.09927	40	-0.24046776	0.07618411	0.053256582	-0.62434244	-0.19751297	-0.0013249035	19.72588
85.09927	45	-0.14122526	0.07602044	0.18031251	-0.5999708	-0.1007201	-0.0020267214	19.615658
85.09927	55	0.06364586	0.07326931	0.36728406	-0.5510788	0.09919067	0.0016332908	19.41089
85.09927	50	-0.039505012	0.07407946	0.27626708	-0.56982946	-3.904817E-4	-7.082857E-4	19.515087
85.09927	65	0.26659554	0.07102005	0.5567115	-0.50505805	0.3002295	0.0017819194	19.153711
85.09927	60	0.16416611	0.07207909	0.46197447	-0.5253731	0.20260607	0.0010724876	19.283884
85.09927	70	0.37030244	0.07076075	0.6380837	-0.48499107	0.3997289	8.6676574E-4	19.051678
85.09927	85	0.68280107	0.068347685	0.84119236	-0.41945273	0.7023865	-4.7192897E-4	18.738878
85.09927	80	0.58112276	0.06812408	0.77411777	-0.43633246	0.5974743	6.1129994E-4	18.841406
85.09927	75	0.4734407	0.06976035	0.7047235	-0.46237642	0.50335586	9.0157357E-4	18.95001
85.19927	10	-0.81427073	0.079768166	-0.7164775	-0.8071914	-0.8062957	2.770256E-4	20.384722
85.09927	90	0.79043263	0.06761096	0.89881676	-0.4022441	0.7979002	-0.0010179889	18.62481
85.19927	15	-0.7240049	0.079256855	-0.5742264	-0.7693695	-0.70054805	-0.0015191147	20.293537
85.19927	25	-0.535689	0.077493556	-0.30690083	-0.7115724	-0.4948483	0.0013205988	20.063244
85.19927	20	-0.63097656	0.07906816	-0.43937388	-0.7406299	-0.5951638	-9.438797E-4	20.150255
85.19927	30	-0.43616113	0.07722423	-0.17928164	-0.6807997	-0.4009077	-4.576714E-4	19.97971
85.19927	40	-0.23931916	0.07638717	0.07087771	-0.62800777	-0.20411736	-7.252222E-4	19.736824
85.19927	35	-0.33752492	0.07619691	-0.060040217	-0.65137815	-0.30199593	1.8598934E-4	19.832458
85.19927	50	-0.0404754	0.07474889	0.2779875	-0.57728136	0.0030432716	-3.491411E-4	19.492918
85.19927	45	-0.14280497	0.075385675	0.1759078	-0.6024155	-0.09455492	-8.408032E-5	19.624895
85.19927	60	0.16504234	0.07199415	0.4700061	-0.52779067	0.19784905	0.0019021414	19.280634
85.19927	75	0.4738945	0.07024815	0.7178278	-0.46786034	0.49861425	0.0013729898	18.940603
85.19927	55	0.060220458	0.07416375	0.3757569	-0.55116117	0.10321721	-0.0021004162	19.39416
85.19927	70	0.3687722	0.071197756	0.6353087	-0.48219126	0.40279332	-6.2397914E-4	19.05545
85.19927	80	0.5808075	0.06978406	0.77430797	-0.44295588	0.5976967	-9.7539456E-4	18.822624
85.19927	90	0.78890234	0.06660523	0.894517	-0.40229192	0.80260193	7.574743E-4	18.605843
85.19927	85	0.6829837	0.06867477	0.84442616	-0.421961	0.70121676	-0.001540926	18.724497
85.29927	15	-0.7224497	0.07887882	-0.5695051	-0.7730494	-0.7026276	-0.0010060855	20.273409
85.19927	65	0.26887438	0.07184664	0.550933	-0.5026771	0.29756027	-0.0010118015	19.149078
85.29927	20	-0.62859136	0.07796196	-0.44751573	-0.7433443	-0.5990722	0.00125813	20.142174
85.29927	10	-0.8150109	0.07926275	-0.72862595	-0.8065319	-0.80121595	9.3251077E-4	20.370953
85.29927	25	-0.5344014	0.077337004	-0.3041057	-0.71045303	-0.4982031	4.9686874E-5	20.040163
85.29927	35	-0.33997992	0.07620959	-0.050950125	-0.65387136	-0.2978189	5.3033925E-4	19.80174
85.29927	40	-0.23682842	0.07673579	0.061791725	-0.6259242	-0.20582208	-0.0021134003	19.688305
85.29927	30	-0.4370449	0.076860905	-0.18256046	-0.6841935	-0.3967245	8.525115E-4	19.936684
85.29927	45	-0.14238074	0.07527411	0.18047376	-0.6059951	-0.09724562	1.14563E-4	19.604277
85.29927	60	0.16378613	0.07302456	0.47966343	-0.52846146	0.19762069	-3.4529157E-4	19.267805
85.29927	50	-0.040094048	0.07577222	0.27149174	-0.578884	0.002662062	-0.0028754408	19.501196
85.29927	55	0.06131959	0.07388303	0.38213855	-0.5545614	0.10055745	1.4532319E-5	19.366016
85.29927	70	0.37066758	0.07137119	0.6386955	-0.48824674	0.39886037	2.2514963E-4	19.06004
85.29927	65	0.26596335	0.07185037	0.5652891	-0.5104619	0.2993568	0.001702881	19.15538
85.29927	75	0.47557873	0.06946909	0.7084246	-0.4647191	0.49933332	0.0016280756	18.92794
85.29927	80	0.5771284	0.0704997	0.7823425	-0.4422395	0.60300803	-0.0029394447	18.831314
85.29927	90	0.7883052	0.06699304	0.89846456	-0.40327787	0.8016882	-1.4676986E-4	18.611868
85.29927	85	0.68507093	0.06777502	0.83953	-0.42327195	0.6977631	1.1946108E-4	18.715633
85.39927	10	-0.816995	0.079664886	-0.71339643	-0.81071955	-0.7993109	4.935949E-4	20.359535
85.39927	20	-0.6268171	0.07801501	-0.44139826	-0.7427227	-0.60230005	0.001707494	20.158846
85.39927	25	-0.5348888	0.07853742	-0.30785328	-0.71561885	-0.4958018	-0.001377569	20.042896
85.39927	35	-0.33837625	0.0762601	-0.054559857	-0.65887666	-0.2999496	5.39522E-4	19.818714
85.39927	15	-0.72578496	0.07879304	-0.57258856	-0.77667385	-0.6968595	1.8186973E-4	20.245829
85.39927	30	-0.43844435	0.077225916	-0.15387025	-0.6830248	-0.40018192	-6.4578175E-4	19.903605
85.39927	40	-0.2401752	0.07532857	0.060799778	-0.63018316	-0.1991521	0.0010121108	19.702906
85.39927	45	-0.14119132	0.075647086	0.18382612	-0.60608304	-0.10019328	-7.492319E-4	19.598885
85.39927	55	0.06200902	0.07293574	0.38220516	-0.5575559	0.10018807	0.0026594424	19.368315
85.39927	50	-0.0412767	0.07378765	0.2867277	-0.57779545	0.0010286589	0.0010207357	19.47423
85.39927	60	0.16558564	0.0726415	0.47339162	-0.5309633	0.1958076	-3.6936175E-4	19.250643
85.39927	65	0.26564097	0.07108076	0.5585474	-0.50881106	0.30176187	0.0026808411	19.153698
85.39927	70	0.37022504	0.07123272	0.6330376	-0.48766914	0.40093023	-2.9658755E-5	19.033783
85.39927	75	0.47298458	0.06971392	0.7122824	-0.46602553	0.50227815	0.001067491	18.917194
85.39927	80	0.5780242	0.06908929	0.78195745	-0.44679713	0.6000303	4.36273E-4	18.813631
85.39927	85	0.68437743	0.0678723	0.8393791	-0.42210412	0.7002758	-5.704408E-4	18.699701
85.49927	15	-0.7251561	0.07974622	-0.56595904	-0.77838105	-0.6987584	-0.001932869	20.218544
85.39927	90	0.7888674	0.067133956	0.9034902	-0.40764114	0.79738754	7.385492E-4	18.596582
85.49927	10	-0.81494594	0.07951469	-0.713073	-0.8085891	-0.80439883	-6.307287E-4	20.341518
85.49927	20	-0.6270945	0.07775868	-0.43781036	-0.74082834	-0.6020245	7.5895805E-4	20.106762
85.49927	30	-0.43601647	0.07713328	-0.17722584	-0.68331087	-0.4008422	-0.0011887144	19.910574
85.49927	25	-0.5337402	0.07714685	-0.31022954	-0.7145304	-0.49760705	9.182046E-4	20.013367
85.49927	35	-0.33823997	0.076506	-0.055159964	-0.6609473	-0.30085966	4.258225E-4	19.787642
85.49927	40	-0.24089836	0.07614223	0.075722985	-0.6315015	-0.19934835	-5.3406483E-4	19.675535
85.49927	50	-0.03991228	0.07376539	0.2818747	-0.57957345	5.070015E-4	2.9155955E-4	19.469526
85.49927	45	-0.14112332	0.07513465	0.19186254	-0.6066936	-0.102350175	-1.2640214E-4	19.576868
85.49927	65	0.26563776	0.071112625	0.5536427	-0.51146615	0.3032263	0.0022756015	19.14626
85.49927	55	0.061781976	0.073959194	0.38258368	-0.5566753	0.09934666	-4.668399E-4	19.35877
85.49927	60	0.16214293	0.073279075	0.48131412	-0.5303086	0.20033817	-0.0024582616	19.237162
85.49927	70	0.36991242	0.071008846	0.64059573	-0.488294	0.39980042	2.8952002E-4	19.025124
85.49927	75	0.47264096	0.06930141	0.71713233	-0.4668712	0.5017675	0.0018069327	18.933264
85.49927	90	0.7880911	0.067239575	0.89866954	-0.40898532	0.80239016	1.6989614E-4	18.583021
85.49927	85	0.68414843	0.06822396	0.83965665	-0.42910472	0.6989488	4.409781E-4	18.709417
85.49927	80	0.5771425	0.06924837	0.7801854	-0.44910806	0.60324246	6.2198925E-4	18.823334
85.599266	10	-0.8168075	0.07968425	-0.71982193	-0.80795443	-0.79797167	-0.0010294636	20.324547
85.599266	25	-0.53362453	0.077504136	-0.29662177	-0.7140548	-0.49920583	-5.709285E-4	20.01783
85.599266	30	-0.4369878	0.077084646	-0.17566483	-0.6873924	-0.3967103	-1.691337E-4	19.890818
85.599266	20	-0.62839967	0.07826092	-0.42783934	-0.7490392	-0.60243636	2.1971986E-4	20.087557
85.599266	15	-0.724983	0.078710295	-0.574625	-0.77966166	-0.6963487	-3.8783334E-4	20.225163
85.599266	35	-0.33663705	0.07614223	-0.049278297	-0.66240275	-0.30348223	0.0019625493	19.789484
85.599266	40	-0.23783104	0.07572959	0.078499906	-0.627715	-0.20736842	-9.89803E-4	19.659513
85.599266	50	-0.041428905	0.07414833	0.2977093	-0.58275294	-5.8455317E-4	0.0010051033	19.457426
85.599266	55	0.06447414	0.073781505	0.37986428	-0.5555371	0.09545928	-0.0017997416	19.349869
85.599266	60	0.16346247	0.07275511	0.47646436	-0.52968454	0.20031083	-0.0021619892	19.224392
85.599266	45	-0.1432037	0.07494136	0.19362308	-0.6051001	-0.0989594	1.3822319E-4	19.557447
85.599266	65	0.2651358	0.072061725	0.5652205	-0.5110365	0.30176055	-9.11966E-4	19.119783
85.599266	80	0.5799881	0.068453595	0.7832883	-0.44674885	0.59516287	0.0010486173	18.804008
85.599266	70	0.37124646	0.070450924	0.6371311	-0.4886654	0.3978807	5.6464085E-4	19.001326
85.599266	75	0.47305214	0.070564054	0.7126109	-0.4729776	0.502912	5.4338365E-4	18.927029
85.599266	90	0.78763735	0.06672661	0.9013674	-0.408072	0.8023626	0.0010121282	18.602785
85.599266	85	0.6826481	0.0680041	0.84556717	-0.42956743	0.7009177	3.1040102E-4	18.697874
85.699265	10	-0.8165509	0.079051495	-0.70955414	-0.8122108	-0.8014349	2.7046452E-4	20.288681
85.699265	20	-0.6276901	0.07765602	-0.43444917	-0.74937224	-0.60152483	0.001541182	20.069405
85.699265	15	-0.72399235	0.077801935	-0.57277787	-0.780852	-0.6987278	0.0026099498	20.198357
85.699265	30	-0.43335238	0.078317784	-0.17131518	-0.6894807	-0.40632188	-0.0023590995	19.885715
85.699265	25	-0.53333443	0.0778115	-0.29668683	-0.7168008	-0.4997696	-2.5648058E-5	20.001085
85.699265	35	-0.33939418	0.07711021	-0.029452583	-0.65564674	-0.30180028	-0.0030166667	19.761223
85.699265	45	-0.14233583	0.07559227	0.18524206	-0.60887754	-0.097260624	-6.8760867E-4	19.55394
85.699265	60	0.16224258	0.0730752	0.48152953	-0.5372126	0.2011936	-0.0013875724	19.206167
85.699265	40	-0.24011362	0.07505155	0.078153186	-0.6335453	-0.20073965	0.001450081	19.65417
85.699265	50	-0.0383675	0.07480268	0.28874654	-0.58716154	-0.0039820136	-3.1242406E-4	19.446804
85.699265	55	0.06014251	0.0731002	0.3765437	-0.55857176	0.10524111	4.5895067E-4	19.341362
85.699265	65	0.26577857	0.07173148	0.5576089	-0.5132537	0.3017639	-4.174877E-5	19.123913
85.699265	80	0.5781914	0.06968877	0.7784863	-0.45031056	0.60239	-0.0017082264	18.789635
85.699265	75	0.46994895	0.070713155	0.7191912	-0.47180906	0.50548697	-4.4076948E-4	18.901752
85.699265	70	0.36869198	0.07035134	0.6481223	-0.48936224	0.39894384	0.0012678375	19.01197
85.699265	85	0.68407714	0.068985805	0.84518266	-0.43282923	0.6971935	-4.8809333E-4	18.690077
85.699265	90	0.788772	0.06694465	0.90042436	-0.4140602	0.8001763	0.001933322	18.586966
85.79926	15	-0.72335666	0.07919056	-0.5651613	-0.7767779	-0.70055294	-0.0014022413	20.184998
85.79926	25	-0.5351691	0.07816876	-0.28534704	-0.72096634	-0.4986427	-0.0010352089	19.957333
85.79926	10	-0.8163486	0.07840663	-0.7125584	-0.81262314	-0.80151016	0.0012493349	20.287823
85.79926	20	-0.62997013	0.078616306	-0.42869404	-0.74827844	-0.59771913	-7.0157886E-4	20.086412
85.79926	40	-0.24060318	0.075018555	0.08063884	-0.63866144	-0.20001942	0.0016833124	19.64597
85.79926	35	-0.34153748	0.07653385	-0.035024345	-0.6616711	-0.2957334	-6.6270906E-4	19.754198
85.79926	45	-0.13774663	0.074647084	0.18518856	-0.6084629	-0.1063809	3.4411004E-4	19.548399
85.79926	55	0.058963925	0.07346657	0.39634195	-0.5614788	0.10234547	-2.9743894E-4	19.328049
85.79926	60	0.1599334	0.07272822	0.4870688	-0.53907746	0.205223	-4.526037E-4	19.202652
85.79926	50	-0.04141649	0.07346876	0.29642057	-0.58196217	1.7268174E-4	8.763742E-4	19.450018
